11.43\ca\528765\191624\396829626.html,The Manor House Hotel and Golf Club,"""Well this hotel is a true 5 star. Looks amazing. Rooms are amazing. Staff are very attentive. Really lovely grounds. They even have cottages on the grounds which you can stay in. We stayed in the main hotel in a room called Broadmead. It has a Michelin star restaurant which you can't take children in the evening. We sat outside and had a lovely bar meal. One thing that I found incredible was that when I walked into the bar I couldn't believe my eyes , several shelves of different Gin's. I ended up choosing Cotswold Gin with Fever Tree Mediterranean Tonic, my daughter had a Southern Comfort and Lemonade. These 2 drinks cost \u00A330.80. So it could cost you a lot to get drunk. We stayed for 2 glorious nights. The bathroom is amazing. The bed was very comfortable. The pillows are very soft so if you like hard ones your need to ask. The whole experience was amazing. Would highly recommend.\n\n \n\n \n\n \n\n",5,positive
11.43\ca\528765\191624\396953263.html,The Manor House Hotel and Golf Club,"""Wow! This place is amazing. From start to finish clean, professional and very welcoming in all aspects. The food is incredible and so well presented. The rooms are dreamy and the staff couldn't do more for you. We had afternoon tea on the lawn and it was devine and reasonably priced. I will be returning hopefully soon.\nStayed in the lower Thompson room and would definitely request it again and recommend it for a special occasion or if you just feel like treating yourself or a loved one will definitely score you brownie points. Thank you to all the team that made my birthday trip so special. The little do not disturb pigs are just the sweetest touch! ",5,positive
11.43\ca\528765\191624\396954783.html,The Manor House Hotel and Golf Club,"""Wonderful evening, the food, wine and in particular the staff were fantastic. Great atmosphere and relaxing even with a reasonably full restaurant. We left feeling very happy. \nWith many thanks to Robert !!!!!!!",4,positive
11.43\ca\528765\191624\397526372.html,The Manor House Hotel and Golf Club,"""We stayed here for a friends dinner party.  When we arrived the staff where aloof and seemed to be having to be nice to you .... not really welcoming but making you feel like you where not quiet posh enough!!!!!!!!!!! I have stayed in a lot of places and some of them five star ........ the bar staff were simply rude .... abrupt and disinterested .. the room was a fake old style room not in the main house and was just an annex modern but not authentic .... I felt ripped off and totally disappointed with the experience a lovely setting with rude staff.  At breakfast we were waiting for ages for coffee and made to feel like we were an inconvience not happy at all at \u00A3300 per night ... will not be back.  On a positive the pubs in the village are fab!!",2,negative
11.43\ca\528765\191624\400842624.html,The Manor House Hotel and Golf Club,"""A group of twelve friends, met at the Manor House which is situated in the village of castle Combe. Castle Coombe is an unspoilt Cotswold village, well favoured by tourists and film companies requiring a period location.\nThe Manor House is situated in private grounds, and is totally unaffected by sightseers, one can therefore enjoy pre-lunch or dinner drinks on immaculate lawns (weather permitting) before entering the magnificent building. One wonders of the people who wined and dined here hundreds of years before.\nThe staff are both efficient and helpful in making your visit enjoyable.\nThe menu offers a reasonable choice for Sunday lunch, the food is however not so\nexceptional as the surroundings.small portions of vegetables, just warm, meat also\na little on the cool side.",5,positive
11.43\ca\528765\191624\402490846.html,The Manor House Hotel and Golf Club,"""We stopped in for Afternoon Tea and it was delightful. The scones were delicious and the tarts and treats were unique and very tasty. The setting is picturesque and very relaxing. After tea, we strolled the gardens and grounds. Beautiful place. We plan on staying the night next time we are in the area.",5,positive
11.43\ca\528765\191624\402718657.html,The Manor House Hotel and Golf Club,"""Perfect 3 night break at brilliant hotel. Staff were attentive, helpful and friendly. Room was one of the best we have ever stayed in and the hotel's location is truly wonderful with stunning grounds.  Breakfasts and evening meals were excellent.. What more could you ask for? ",5,positive
11.43\ca\528765\191624\402899107.html,The Manor House Hotel and Golf Club,"""I took my wife for a two day break and we both agree that this hotel cannot be faulted. Staff very helpful and nothing was too much trouble The food was very excellent..The surroundings are excellent to say the least.The village is very pretty and pleasant with walks.",5,positive
11.43\ca\528765\191624\403108549.html,The Manor House Hotel and Golf Club,"""The Manor House Hotel is truly a suburb of Heaven.  I cannot wait to plan my next visit.  Our suite was located in the cottages and renovated recently (the bathroom was top-notch and even included a tv in the bathtub).  The grounds themselves are amazing.  We went hiking and then relaxed on the lawn while enjoying a cocktail.  They are located within town, so it is a 2 minute walk.",5,positive
11.43\ca\528765\191624\406620896.html,The Manor House Hotel and Golf Club,"""it's very very small villeage and hotel located in middle of nowhere but really fantastic hotel, with very cute buldings and decolation and quite atmosphere. Only mid teen above can enter restaurant, smalle kids can dine in lounge.",5,positive
11.43\ca\528765\191624\407114012.html,The Manor House Hotel and Golf Club,"""My hubby and I don't often manage to get away by ourselves and this was the first time in too long.  What a perfect place to choose.  Great service, beautiful setting, amazing room and such a wonderful choice of gins in the bar.  We had supper in the restaurant which was delicious and can really recommend it as a treat.  So glad that we booked for two nights so that we could make the most of stunning grounds and have an explore round the village which is a real gem.",5,positive
11.43\ca\528765\191624\407170141.html,The Manor House Hotel and Golf Club,"""We were expecting to be in the main house, but were not disappointed by our room in one of the converted cottages.  We had a coffee & tea whilst waiting for the room, (we arrived early) the charge for this was \u00A311, so you pay for the quality of this place. Money was obviously no object when the conversions were being designed.  Huge split level room, big bathroom, shower with shower wall bars, (a new one on me, but very impressive).  TV in the bathroom never worked, (no signal), but it was an added luxury we were happy to do without.\nThe tablet in the room is an excellent idea.  You can order room service, book the restaurant & any number of other things.  It contains all the information you could need on the hotel, plus you can access the internet.\nService was excellent, breakfast superb, we didn't manage to eat dinner in the hotel, but afternoon tea was simply stunning.  Croquet on the lawn, beautiful grounds.  Think good old fashioned English class, well this Hotel has it by the bucketload, but still manages to stay friendly & courteous, without the slightest hint of snobbery.  The lady in charge at breakfast was wonderful.  Great sense of humour & very attentive without being intrusive. \nIt's not cheap, but it's not the most expensive by a long shot.  I have yet to stay in another hotel with such a stunning setting as this.  A 30 second stroll to Britains prettiest village, it just has it all.  If you are looking for somewhere to stay for that special celebration, then look no further.",5,positive
11.43\ca\528765\191624\407997609.html,The Manor House Hotel and Golf Club,"""We stayed for one night arriving early evening. The location is fairytale. Driving through the historic Castle Combe village. The hotel is on the outskirts of the village, easy walking distance. When we arrived afternoon tea was being served on the front lawn, we drove over a small river to get to reception. It's one of the most beautiful settings I have seen. Quintessentially British. \n\nThe rooms are all accommodated in the structure of the old Manor House so are unusual in layout. Our room was enormous and modern. Great value. The food at dinner on Friday night and at breakfast on Saturday was really good.  The hotel is well positioned for visiting Bath, Stonehenge and Avebury. We undertook an historic tour of Avebury. The stone circle at Avebury is four times bigger than Stonehenge.",5,positive
11.43\ca\528765\191624\408311285.html,The Manor House Hotel and Golf Club,"""An olde worlde hotel with all mod cons, free wi-fi, friendly staff and a wonderful restaurant. Breakfast was stunning and our overall deal a great price for the quality. Pretty village, lots of walks, golf course. Quirky rooms, cottages also available.Highly recommend.",5,positive
11.43\ca\528765\191624\409528143.html,The Manor House Hotel and Golf Club,"""This is a beautiful hotel in a picturesque village. From the time that the electric gates open to you to the time they close behind you the service and quality is second to none. We had a beautiful afternoon tea with sandwiches, scones and cakes to die for. Fantastic service. We have also eaten here and this was also first class. Highly recommended. Wonderful staff. ",5,positive
11.43\ca\528765\191624\409657162.html,The Manor House Hotel and Golf Club,"""The hotel is set in its own grounds in the beautiful village of Castle Coombe. There are many walks, a full size golf course and lawn crocket. The accommodation is excellent, well serviced with an excellent restaurant. Good service and a hotel to enjoy a relaxing stay.",5,positive
11.43\ca\528765\191624\409893576.html,The Manor House Hotel and Golf Club,"""I have been to stay at The Manor House on a few occasions and it has never disappointed. The staff are extremely friendly and the surroundings are stunning! If you are looking for a place to relax and unwind then this is just the place. The pubs close by are very quaint and are a great alternative for dining if you are looking for something a little more low key than the Bybrook (which is well worth a try). I would also like to say a very big thank you to Tina who looked after us at breakfast. She was extremely friendly and so great with my little baby. Thank you for making us feel so at home and welcome. I will be back for many more visits!",5,positive
11.43\ca\528765\191624\410404706.html,The Manor House Hotel and Golf Club,"""Pros\nGorgeous exterior property and surrounding areas\nGenerous breakfast\nGolf course nearby\n\nCons\nRooms need updating and smell a bit musty\nNo air conditioning and fans are loud\nService is spotty\n\nStayed a weekend and was disappointed with the accommodations as the carpet, bedding, drapes, and appointments were old and faded. I would not say that this is a luxury hotel, it has seen better days. The room was small and so was the TV, and there wasn't much space for hanging your clothes or putting your luggage away. Also, since there isn't air conditioning, you have to leave the windows open, and there are bugs that enter the room. Breakfast offerings were generous and varied, and the service was better. The afternoon and dinner service seem to have a different set of staff, and they are not as friendly or attentive. The food is good, and it is conveniently located near the golf course for those that want to play. I don't think that I would stay again as the price is not worth what you get.",3,negative
11.43\ca\528765\191624\411143130.html,The Manor House Hotel and Golf Club,"""As soon as the Hotel came into sight along the driveway, we had high expectations.  We were not disappointed.  Our room was not in the main Hotel, but in one of the cottages in  the grounds. The room was beautiful, huge, atmospheric, i could go on.  Sadly we were not able to eat in the restaurant, but had afternoon tea on the lawn, which although expensive, \u00A330 each, is an experience we will not forget.\nThe staff were pretty much faultless, slight issue with room service, but heavily outweighed by the overall experience.\nI will definitely return to this stunning hotel, afternoon tea, followed by croquet on the lawn, in a stunning setting; unforgettable....",5,positive
11.43\ca\528765\191624\414275221.html,The Manor House Hotel and Golf Club,"""Our stay was amazing. We had a plush room with was in one of the cottage's away from the main hotel. The room had a bedroom, another living room and a massive bathroom with jacuzzi bath and walk in shower \uD83D\uDC4C\uD83C\uDFFCwas lovely! Had all the modern touches like Tv in the bath etc but room still had original cottage features. We had a 3 course meal included in the Bybrook which may have been the best meal I've ever had! The waiters were great and made our anniversary feel really special! Will 100% be booking another visit. Only minor downside was there was a large wedding party so couldn't get near the bar after dinner but just took drinks back to the room :)  ",5,positive
11.43\ca\528765\191624\415590742.html,The Manor House Hotel and Golf Club,"""Our first visit to Castle Combe and our first encounter with the Manor House Hotel. Whilst we only had time for a traditional afternoon tea we were fortunate with the weather to be able to sit outside on the lawns enjoying our Tea and taking in the wonderful gardens and architecture of the grounds.The service was professional with freshly made sandwiches and scones. We made time to walk around the hotel and appreciate its beautiful gardens and crash out in the deck chairs by the river.",5,positive
11.43\ca\528765\191624\415602393.html,The Manor House Hotel and Golf Club,"""The services is excellent, warm, friendly but not overly so. The manor is more like a castle and it is delightful to enjoy all the little nooks and crannies that the hotel has to offer. The food is exceptionally good and the grounds are beautiful. Rooms are well furnished with pretty much anything you would ever need. \nWhen picking a room I would advise against the cottages furtherest from the main hotel as you will get about a million tourists standing outside your room taking photos; that said they are excellent (the cottages not the tourists)",5,positive
11.43\ca\528765\191624\415901312.html,The Manor House Hotel and Golf Club,"""The hotel entrance and grounds are truly stunning and you feel the luxury as you enter. The hotel itself has a wonderful charm and lots of nooks and crannies that make for great discoveries. We spent our first night in the main building of the hotel and a further 2 nights in the cottages. Our room in the hotel was one of the best family rooms I have ever stayed in, beautiful bed, with a sofa bed and an additional single bed for our children and there was still plenty of space to move around. There was also a nespresso machine and a cute little box that contained tea making facilities. Lots of lovely little features. Bathroom was huge and had all the mod cons. This is something the hotel has got spot on, in that it retains the charm of a country hotel but also affords all the mod cons that we rely on. I definitely preferred the room in the main building to the cottages. \nHere\nIn the cottages we were given 2 rooms but our room didn't afford much privacy as we could see people walking past inside and outside of the grounds and our bathroom particularly left us feeling exposed. Our children's room was better and a great size. Ours while having a four poster bed felt dated and was quite dusty with cobwebs, pet hate of mine. \nService throughout was attentive without being intrusive. Front desk was particularly good. Felt waiting staff in restaurant were generally good but not to the level of elsewhere. We ate in the restaurant on the first night, food was lovely but came with a price tag to reflect it! To be honest you could have food just as tasty in nearby pubs as there are some excellent ones near by and in Burton. \nThe wedding party laid on a buffet for the sat night which was good, but not to the level that I would have expected. Food and service for the wedding day itself was excellent. It was very efficient, probably the best throughout our stay.\nOverall breakfasts were excellent and plenty of variety. Downside on our last morning (which was part of our wedding) service was extremely slow.\nOverall I would have given this 5* had it not been for a few of the minor issues. Nothing that detrimented our stay and if I could I would have rated this as a 4.5*. ",4,positive
11.43\ca\528765\191624\416050683.html,The Manor House Hotel and Golf Club,"""Just when we thought the beauty of the village could not be surpassed we found The Manor House Hotel! Having a cream tea on the expansive lawn in front of the beautiful house was a real treat! The staff was friendly and the services good. The freshly baked scones came wrapped up in a crisp white linen towel! It was great to walk off the calories around the beautiful garden. The steps to the right of the hotel led to a terrace with a great view and more secluded gardens! A stroll around completed our great day out to Castle Combe!",5,positive
11.43\ca\528765\191624\419682510.html,The Manor House Hotel and Golf Club,"""We recently held our wedding celebration at the Manor House that combined guests from all over the world descending on the Manor House for a weekend-long celebration culminating in the wedding ceremony at the end. Given all of the complexities of organising, arranging and coordinating with so many complexities and individual needs, we were absolutely BLOWN AWAY by how seamlessly, effortlessly and effectively the Manor House responded to the challenge and executed our dream wedding. \n\nOur wedding coordinator Emma was instrumental in the process which lasted over two years and was available at every step of the process to act as the go between between what we wanted and the Manor House and vendors, and she executed her role flawlessly. I don't think the title \""Wedding Coordinator\"" could ever be more appropriate. \n\nThe Manor House provided the perfect setting for such a momentous day, and the staff at the hotel, at all levels and functions, was the best we could have ever hoped for. There is no end to the thanks we have for the Manor House in helping to create the perfect experience for us and our guests, and we can only give them the highest praise imaginable. \n\nWe would definitely recommend the Manor House to any couple looking to have the best wedding they could possible dream of. \n\nAt the risk of sounding very cheesy, thanks to the Manor House for making our dreams come true!",5,positive
11.43\ca\528765\191624\419944131.html,The Manor House Hotel and Golf Club,"""Deserves all of its 5 stars. Excellent in every respect from the delightful setting to the magnificent building, from the very high standard of furnishings to the superb service. A lovely romantic hotel in beautiful grounds. Pricey but absolutely worth the money compared to many. Highly recommended.\n\nThe excellent Bybrook restaurant separately reviewed here.",5,positive
11.43\ca\528765\191624\420439668.html,The Manor House Hotel and Golf Club,"""This hotel appears to show a blatant disregard for the Health & Safety of some disabled guests, despite assurances to the contrary at the time of booking.  It would appear that the ethos of this hotel is that disability issues are not profitable and should therefore be disregarded. It is a shame that the General Manager does not have the same integrity as the building.",4,positive
11.43\ca\528765\191624\421078717.html,The Manor House Hotel and Golf Club,"""Looking for the quintessential English country manor experience? It's here. The setting is breathtaking. The manor and outbuildings are set between a small river and the village of Castle Combe, \""the prettiest village in England.\"" An easy walk takes you from one to the other, and it will be hard to resist pulling out the camera at every step. The hotel is elegant, understated and completely comfortable. Service was friendly and prompt. SO many nice touches, for instance the fine print at the bottom of the note pad \""We can organise a lunchtime falconry display with our very own birds of prey at Lainston House.\"" All one need do is ask. I hear the spa and golf are good, I took long walks through the manor gardens and the countryside on well-marked paths, and caught up on reading. Breakfast, bar service and dinner were all good (Bybrook restaurant reviewed separately).",5,positive
11.43\ca\528765\191624\421413256.html,The Manor House Hotel and Golf Club,"""A delicious and beautiful afternoon tea! The array of sandwiches, scones and pastries looked great and tasted fabulous. If you can't manage them all you can have the goodies packed up to take away. A large choice of teas, presented on beautiful crockery. The service was first-class. Afterwards we were able to stroll around the gardens of the hotel. It's also just a short walk from the main street of this lovely Wiltshire village. (You may want to be aware that the road entrance to the hotel is at the bottom of the village, on your right as you drive down, not far from the bridge across the brook.)",5,positive
11.43\ca\528765\191624\424495466.html,The Manor House Hotel and Golf Club,"""We spent a day here at the end of September while on a trip to London. It was handily one of our favorite parts of our stay. We were in the Lower Thompson room in the manor. The room was not only gorgeous but huge as well!! The staff is extremely helpful and kind. The grounds and village are exquisite. If you're in London I highly recommend taking the train to Chippenham and taking a short cab ride to this lovely village, it's well worth it. ",5,positive
11.43\ca\528765\191624\424996392.html,The Manor House Hotel and Golf Club,"""We were aware that some of the accommodation was separate from the main house and were quite happy with this. However we were disappointed to be given a room that was on the main exit road from the hotel with large windows to the front through which random walkers and car drivers were only keen to look through as they walked past. This also meant that it was quite noisy. The windows to the rear of the room were also overlooked so there was absolutely no privacy at all. We had a lovely ensuite bathroom, which was very nicely finished but the toilet was separate from this and had no hand washing basin in it. This meant that you had to walk from the toilet through the bedroom and into the bathroom in order to wash your hands. Not ideal! The room also lacked any complimentary biscuits and although there were six varieties of tea available there were only two teabags for each. This meant that on the day we arrived and made ourselves a drink we couldn't have another cup of tea until after our room had been restocked the following morning. I'm not a fan of Camomile, fruit tea, Earl Grey, etc. A few more of each variety would have been more acceptable. No complimentary slippers were available either in a room with beautiful but very cold stone flooring and all this for a room that we paid well over \u00A3200 for. Whilst the accommodation was left lacking in the finishing I have to say the breakfast was delicious. I grew up in this area and returned after a 30 year absence to a hotel I had always wanted to stay at. I suspect this place gets by on its exceptional restaurant and beautifully manicured grounds but that's all. I would not recommend it as a place to stay with regards to value for money.",3,negative
11.43\ca\528765\191624\425534703.html,The Manor House Hotel and Golf Club,"""Amazing venue and location. superb grounds and attentive staff. Superb attention to detail and the wedding breakfast was delightful \nThe bedrooms were beautifully decorated and again immaculate with amazing  attention to detail",5,positive
11.43\ca\528765\191624\426033093.html,The Manor House Hotel and Golf Club,"""Wonderful evening with my husband to celabrate my birthday, the restaurant was very busy as a lot of people staying over night for golf weekends, this did not deter from the service, lovely sitting rooms to have pre dinner drinks, canapaes were delicious, with our champagne, we opted for the ala carte menue as we are a bit tiered of taster ones, my husband had scallops and the venison and myself the charred mackerel with oyster fritta and the lamb, all of which was a perfect maririge of flavours and cooked to perfection, we had the cheese course to finish off our lovely bottle of wine, before our desert, I had the mango souffl\u00E9 with coconut sorbet and hubby the figs and ginger cake, again both delicious and desert wines complimented them. We had our coffee and petite fours in one of the many sitting rooms, the dining room is a beautiful large room slightly modern , it was warm and comfortable, my only slight down side hence the four stars not five, is that we had to pour our last glass of wine as there was no one in the dining Room that noticed our empty wine glasses whilst eating our cheese, this did only happen at the end, when the waiter did come to our table I think he was a little surprised to see the bottle empty as he new that he hadn't poured the last glasses, however we had lovely chats with him about wine, when the booking was made we were asked if it was a special occaision and my husband  said it was, sadly at no point during the evening was this acknowledged and it would have been nice if a happy birthday was on my desert plate or the petite fours which is usually the norm , but it didn't spoil our evening, 99 percent perfect. Defiantly recommend .",4,positive
11.43\ca\528765\191624\426140361.html,The Manor House Hotel and Golf Club,"""stayed here for one night a couple of weeks ago and cannot fault it, from the moment we pulled up to the moment we left everything was perfect, the grounds are beautiful and the room was huge. we dined in the restaurant and myself and my partner both agreed it was the best meal we had experienced. the waiter truly made the whole night very enjoyable. everyone who worked at the hotel could not do enough to make the stay perfect. we've stayed in quite a few places in the UK and this place tops them all. recommend over and over!",5,positive
11.43\ca\528765\191624\428396646.html,The Manor House Hotel and Golf Club,"""Beautiful hotel in  all respects grounds keep to the highest level first class check in .We had one of the cottages which was breathtaking .Pre dinner drinks in a very cosy bar  before having our outstanding evening meal service in all aspects of this hotel is outstanding.Beckfast was first class the best I have had in a long time  check out quick and painless I would highly recommend this fabulous hotel if the opportunity arises do not hesitate to go you would not be disappointed .",5,positive
11.43\ca\528765\191624\428666387.html,The Manor House Hotel and Golf Club,"""Wow, so this is how the other half do it, I recently stayed at this fantastic Hotel for a friends wedding, where we, the wedding party, had sole use of the whole hotel, I stayed in Paddock, a room almost big as my house, it even had it's own doorbell.  For anyone considering a fairy tale wedding then it's a no brainer, especially as the pretty Castle Combe church is about a 2 minute walk away (literally behind the hotel car park), the hotel is in beautiful country setting where wedding photographers can go wild, in addition to rooms in the main hotel, there are cottages that run from the hotel to the church\u002Fcastle combe high street, and going by the others guests comments; the rooms are as impressive as the last\u002Fnext, where else do you get to watch a tv while having a bath or have a shower big enough for six people ?, being an old manor house it's like a maze with corridors and stairs going off in all directions, the food; things I'd never even considered or would touch; were simply stunning, and tasted like heaven, but still not as good as the bacon butties and chips served later on ;-), all the staff were incredibly polite and helpful and thanks to the weather the main event was easily the best wedding, bar mine of course ;-), that I've been to, and that's down to this incredible 5 star hotel.\n\nA fitting day and hotel for a great couple, \n\nNiggles, very minor; the room was a little cold in the morning, and the cooked breakfast was far from being the best (not much choice and rock hard\u002Fovercooked but very tasty\u002Fexpensive sausages). \n\nIf you can afford it and want to stay near Bath, then I can wholeheartedly recommend this hotel, and if you're a bride looking for a stunning location you've found the perfect venue.  It's certainly not cheap but is unforgettable and the perfect start for newly weds.",5,positive
11.43\ca\528765\191624\428723435.html,The Manor House Hotel and Golf Club,"""Luxury weekend break with my husband and another couple of friends - my husband's treat for me and for our friend who is also celebrating a big birthday this year.\n\nBoth rooms were fantastic.  We went for the traditional and have to say that given the size of them I can't imagine how big a suite must be.  Really comfortable and felt very spoilt.\n\nWe also played the golf course and were very grateful for the advice from the pro shop that we needed buggies - although we are not normally buggy golfers.  But the walks from some greens to the next tees are very lengthy.  Enjoyed the course.  It gives a great challenge and is definitely one that we all feel we'd like to play again - to try to master some of the trickier holes.\n\nBreakfast in the golf clubhouse on day one much better than breakfast in the restaurant on day two.  \n\nDisappointed that despite making it very clear - by phone and email - that we were doing the package that included the tasting menu in Bybrook restaurant and that we were paying for everything, our friends were still shown menus with prices attached.  \n\nAlso, asked if there were any food allergies, we advised that I am violently allergic to lobster - only to be served an amuse bouche that was lobster based.  Not what one expects from a Michelin starred restaurant.  The management were suitably apologetic about both these things and seemed genuinely concerned that they had failed to deliver faultless service.",4,positive
11.43\ca\528765\191624\428739488.html,The Manor House Hotel and Golf Club,"""This is my third time here, never disappoints, been lucky to stay in 3 different rooms, all beautiful and very individual. Enjoyed the 7 course taster menu, great well informed staff. Pretty golf course. Incredible location.",5,positive
11.43\ca\528765\191624\429118804.html,The Manor House Hotel and Golf Club,"""My husband and I recently visited this hotel for a long weekend's break, and it exceeded all expectations!  We knew it would likely be very good having read the reviews, but it was truly spectacular and we came away feeling really refreshed and relaxed (helped no doubt by the gorgeous setting of Castle Combe).  The rooms are large, beautifully unique, and extremely comfortable.  Service was without fault and the breakfast and afternoon tea both delicious.  We didn't dine there for dinner, but no doubt the dinner would be excellent also! It isn't cheap, but was absolutely worth every penny in our opinion.",5,positive
11.43\ca\528765\191624\430851030.html,The Manor House Hotel and Golf Club,"""Our room was Parsonage Wood, in a beautiful stone block away from the main hotel (just a few steps).  It was superb, and I'm renowned for being \""picky\"".  The bathroom was very clean and very well fitted out (spa bath, huge shower with rain shower head and body jets), bidet and loo.  The bed was superb (and BIG), the linen fantastic and the room large, with variable heat which I love.  The tasting dinner was actually the best we've ever had and the service second to none.  The bar area and lounges were comfortable and ALL the staff were a cut above.",5,positive
11.43\ca\528765\191624\431533149.html,The Manor House Hotel and Golf Club,"""The Manor Hotel is a very typical English country hotel. It is a very nice hotel and golf club.\n\nI visited this place recently with my family. There was a wedding reception going on at the time of our visit. It is a short walk from the village of Castle Combe. Inside, I noted a beautiful lounge complete with a fire place.\n\nThe facade of the hotel is covered with creeper plants. There are interesting gargoyles.  \n\nThe hotel has lovely grounds (about 365 acres) and there is an air of tranquillity as you walk there by the river. The Cotswold air refreshes you completely. I noted a giant chess set, a croquet lawn and a tennis court. The hotel also has a beautiful garden with some really lovely flowers. \n\nI enjoyed our visit to the Manor House Hotel.",4,positive
11.43\ca\528765\191624\431609276.html,The Manor House Hotel and Golf Club,"""We've visited before, but this time it was not the middle of winter. The giant chess set was out on the lawn, we managed a game of croquet, appreciated the addition of a pool table and revisited the delicious gin bar. Breakfast was exquisite as ever and this remains my favourite location for luxurious stay where peace reigns, your troubles melt away and a great sense relaxation takes over. We'll be back!!",5,positive
11.43\ca\528765\191624\431821249.html,The Manor House Hotel and Golf Club,"""Rustic English cottage style accomodation...very British! Takes you back to medieval times. A truly memorable experience.\nWifi available throughout the estate...clean rooms,friendly staff,good old English breakfast,great food! Just perfect! A must stay for anyone looking to escape the hustle and bustle of city life.",5,positive
11.43\ca\528765\191624\432239004.html,The Manor House Hotel and Golf Club,"""This is a most wonderful place situated in beautiful grounds and within easy walking distance of the village for a leisurely stroll or longer walks.\nMy husband and I had Sidelands room which was partly the old wine cellar. Absolutely luxurious. Our daughter and her friend had a smaller room but just as well laid out.\nBeware of tourists looking in your windows!\nIf I could make one suggestion and this applies to many hotels.  There was nowhere to hang you towel near the bath or shower.  \nThis was quickly forgotten once we stated to work our way through the extensive gin menu.",5,positive
11.43\ca\528765\191624\436221166.html,The Manor House Hotel and Golf Club,"""An amazingly indulgent hotel stay.  Superb rooms set in lovely grounds in a beautifully quaint English village.\nWe stayed in the rooms outside the main hotel which were lovely.  Huge comfortable bed with a lovely bathroom and facilities.\nThe hotel does a great breakfast and has a Michelin star restaurant.  It's not cheap but worth the money for a luxury break.",5,positive
11.43\ca\528765\191624\436903029.html,The Manor House Hotel and Golf Club,"""Spent the weekend celebrating our anniversary.  So relaxing, taster menu fantastic, and service excellent.  Will definitely return. Hotel full of charm, log fires etc. We stayed in the Runaway room at the main hotel building.  Lovely quirky room. ",5,positive
11.43\ca\528765\191624\437158066.html,The Manor House Hotel and Golf Club,"""I cannot recommend The Manor House highly enough for a picturesque and very peaceful escape from the world. Stayed in a beautiful old cottage about 200 yards from the main house. Slept wonderfully, enjoyed a really outstanding breakfast. Would love to have stayed longer and would certainly return. Note, though, that this is a very secluded place and there is little to do unless you are willing to drive. The surrounding village and countryside are lovely and if it is peace, quiet and maybe a little romance you are after, you could not choose a better location. ",5,positive
11.43\ca\528765\191624\438459370.html,The Manor House Hotel and Golf Club,"""Welcoming log fires and genial staff on a cold November evening in this quintessential old English building steeped in history was an impressive introduction to our stay at the Manor House.\nOur suite was without fault, with attention to every detail considered to the highest degree.  The evening meal and breakfast comfortably met the high Michelin standard we expected, which also applied to the excellent service we experienced throughout.\nThe delightful village and beautiful grounds merit exploration. Consequently, we are hoping to plan a return visit with friends to take advantage of the spectacular golf course!",5,positive
11.43\ca\528765\191624\438555389.html,The Manor House Hotel and Golf Club,"""As you sweep in through the electric gates you know you're in for something special and it really is. Very elegant but understated. We had the Archway room which is actually a small cottage with 3 levels.\n\nThe food was exquisite. I can't really say any more than that. Flavours I've just not tasted before.\n\nAll the staff were great. Really engaging and talkative.",5,positive
11.43\ca\528765\191624\447227578.html,The Manor House Hotel and Golf Club,"""Wonderful setting with luxurious accommodation. We stayed in one of the cottages over Christmas and it was fabulous. Staff at reception etc extremely helpful. Staff in dining room had difficulty with language. Service was slow at breakfast time and had to ask multiple times for things. Other meals however were of an extremely high standard. \nFor Christmas this was a little dull and lacked atmosphere despite the very best efforts of the staff. ",4,positive
